date,quarter,num_components,raw_weight_coverage,index_iv,out_of_bounds,implied,realized,spread,zscore,position,position_change,pnl,cumulative_pnl
2019-04-05,2019Q1,116,0.8554812519463679,0.0997985,False,0.1698912194666309,0.3313887313957354,-0.1614975119291044,-0.4923865004846536,1,0.0,34425.8771932488,2494288.5411033714
2019-04-08,2019Q1,136,0.9199415967408756,0.1032845,False,0.1886737451203942,0.3169360291371186,-0.1282622840167244,-0.3204068054145355,1,0.0,-33235.22791237998,2461053.3131909915
2019-04-09,2019Q1,135,0.91748924740659,0.1128555,False,0.2167926089554654,0.3241714884883725,-0.1073788795329071,-0.2272797124145764,1,0.0,-20883.4044838173,2440169.908707174
2019-04-10,2019Q1,136,0.9199415967408756,0.1066695,False,0.1956378808453717,0.3305760286341492,-0.1349381477887775,-0.4351507088714542,1,0.0,27559.268255870393,2467729.1769630443
2019-04-11,2019Q1,136,0.9199415967408756,0.1040855,False,0.1828409664232386,0.3295630237856485,-0.1467220573624099,-0.5500612092082429,0,1.0,11283.9095736324,2479013.0865366766
2019-04-12,2019Q1,136,0.9199415967408756,0.094422,False,0.1530475684420491,0.3055936272255017,-0.1525460587834526,-0.6276683144941558,0,0.0,0.0,2479013.0865366766
2019-04-15,2019Q1,136,0.9199415967408756,0.098277,False,0.1682136598281602,0.303574802281115,-0.1353611424529548,-0.5548508374996719,0,0.0,-0.0,2479013.0865366766
2019-04-16,2019Q1,135,0.91748924740659,0.096825,False,0.1713258355588661,0.2859499351979257,-0.1146240996390596,-0.4432698508227643,0,0.0,-0.0,2479013.0865366766
2019-04-17,2019Q1,135,0.91748924740659,0.1024275,False,0.1820534429800302,0.2614979351905722,-0.0794444922105419,-0.2146109580096679,0,0.0,-0.0,2479013.0865366766
2019-04-18,2019Q1,136,0.9199415967408756,0.0975165,False,0.170759950242463,0.2428432121336895,-0.0720832618912265,-0.1861946342008009,0,0.0,-0.0,2479013.0865366766
2019-04-22,2019Q1,135,0.91748924740659,0.0988995,False,0.1771039608644369,0.2374845346009989,-0.060380573736562,-0.1317494991188025,0,0.0,-0.0,2479013.0865366766
2019-04-23,2019Q1,136,0.9199415967408756,0.0953805,False,0.1708128390777889,0.2128879912674829,-0.0420751521896939,-0.0218283623094636,0,0.0,-0.0,2479013.0865366766
2019-04-24,2019Q1,136,0.9199415967408756,0.104138,False,0.2048901883276926,0.2150290225937486,-0.0101388342660559,0.2136070506345641,0,0.0,-0.0,2479013.0865366766
2019-04-25,2019Q1,136,0.9199415967408756,0.103737,False,0.2100435820174716,0.1950776015829593,0.0149659804345122,0.4032917561723823,0,0.0,-0.0,2479013.0865366766
2019-04-26,2019Q1,136,0.9199415967408756,0.098606,False,0.2097359052583502,0.1862017683478845,0.0235341369104657,0.4539668370075182,0,0.0,-0.0,2479013.0865366766
2019-04-29,2019Q1,117,0.8576338935127138,0.0990975,False,0.2113713627758009,0.1902441335612456,0.0211272292145553,0.4042936688827339,0,0.0,0.0,2479013.0865366766
2019-04-30,2019Q1,117,0.8576338935127138,0.0980755,False,0.2222057309997361,0.1748328783839128,0.0473728526158233,0.6395671884153519,0,0.0,-0.0,2479013.0865366766
2019-05-01,2019Q1,117,0.8576338935127138,0.1147575,False,0.3205561145915017,0.1758839306676724,0.1446721839238292,1.6129496976964433,1,1.0,-500.0,2478513.0865366766
2019-05-02,2019Q1,117,0.8576338935127138,0.115715,False,0.3155577224033117,0.1804096259224319,0.1351480964808798,1.484693332308905,1,0.0,9524.087442949385,2488037.173979626
2019-05-03,2019Q1,117,0.8576338935127138,0.100259,False,0.2613109398707552,0.1862734223466427,0.0750375175241125,0.8135987283190961,1,0.0,60110.578956767305,2548147.7529363935
2019-05-06,2019Q1,117,0.8576338935127138,0.121598,False,0.3305392831727363,0.11598751494499,0.2145517682277463,2.246746570881642,1,0.0,-139514.2507036338,2408633.5022327597
2019-05-07,2019Q1,117,0.8576338935127138,0.171207,False,0.4901414310489714,0.173557933964644,0.3165834970843274,3.0315184325868083,1,0.0,-102031.72885658113,2306601.7733761785
2019-05-08,2019Q1,117,0.8576338935127138,0.172214,False,0.5169035727224518,0.1700354115375103,0.3468681611849414,3.011235730178908,1,0.0,-30284.66410061398,2276317.1092755646
2019-05-09,2019Q1,117,0.8576338935127138,0.1697265,False,0.4879678071315802,0.1659770769197659,0.3219907302118143,2.5747812649477244,1,0.0,24877.430973127113,2301194.5402486916
2019-05-10,2019Q1,117,0.8576338935127138,0.1365265,False,0.3724666322241567,0.1650738016102558,0.2073928306139009,1.5128914418296742,1,0.0,114597.89959791339,2415792.439846605
2019-05-13,2019Q1,136,0.9199415967408756,0.178499,False,0.5037409397917876,0.240068241537626,0.2636726982541616,1.8964597365915596,1,0.0,-56279.867640260716,2359512.5722063445
2019-05-14,2019Q1,136,0.9199415967408756,0.1613665,False,0.4959832394123261,0.2342370399824178,0.2617461994299083,1.792914381452578,1,0.0,1926.498824253331,2361439.0710305977
2019-05-15,2019Q1,136,0.9199415967408756,0.145625,False,0.4475394691495051,0.2387519652387068,0.2087875039107983,1.3305081935664749,1,0.0,52958.69551910998,2414397.766549708
2019-05-16,2019Q1,136,0.9199415967408756,0.134013,False,0.4301529501621699,0.2498789526408599,0.18027399752131,1.0778056682234354,1,0.0,28513.506389488324,2442911.2729391963
2019-05-17,2019Q1,136,0.9199415967408756,0.1373255,False,0.4227887189270732,0.2537907506270479,0.1689979683000252,0.9685722618160738,1,0.0,11276.029221284789,2454187.302160481
2019-05-20,2019Q1,136,0.9199415967408756,0.145872,False,0.4169410644399504,0.2519838034270629,0.1649572610128875,0.9132997117370748,1,0.0,4040.7072871377068,2458228.009447619
2019-05-21,2019Q1,135,0.91748924740659,0.131984,False,0.390057076659439,0.2595734496409543,0.1304836270184847,0.6328828862999482,1,0.0,34473.633994402786,2492701.6434420217
2019-05-22,2019Q1,136,0.9199415967408756,0.130393,False,0.3740886754914147,0.2500548829203203,0.1240337925710944,0.5743381492431935,1,0.0,6449.834447390307,2499151.477889412
2019-05-23,2019Q1,136,0.9199415967408756,0.148984,False,0.4020257084845422,0.2582898348239441,0.1437358736605981,0.7170778930953863,1,0.0,-19702.081089503692,2479449.3967999085
2019-05-24,2019Q1,136,0.9199415967408756,0.1401905,False,0.4088447433246608,0.2594530452522658,0.149391698072395,0.7491520217243726,1,0.0,-5655.824411796906,2473793.5723881116
2019-05-28,2019Q1,136,0.9199415967408756,0.1550004999999999,False,0.444927312822702,0.274183995048425,0.1707433177742769,0.8872918513260234,1,0.0,-21351.6197018819,2452441.9526862297
2019-05-29,2019Q1,135,0.91748924740659,0.1629439999999999,False,0.4499450498196738,0.2754981817590409,0.1744468680606329,0.8911756075786001,1,0.0,-3703.5502863559946,2448738.402399874
2019-05-30,2019Q1,135,0.91748924740659,0.1581575,False,0.4409168202823708,0.2873587111764925,0.1535581091058783,0.718484833755102,1,0.0,20888.758954754587,2469627.1613546284
2019-05-31,2019Q1,136,0.9199415967408756,0.17458,False,0.4898986620696674,0.3225107677452348,0.1673878943244326,0.8166230502010421,1,0.0,-13829.785218554296,2455797.3761360743
2019-06-03,2019Q1,117,0.8576338935127138,0.1769405,False,0.4642476448281563,0.3110051259257464,0.1532425189024098,0.7106343532629069,1,0.0,14145.375422022793,2469942.751558097
2019-06-04,2019Q1,117,0.8576338935127138,0.1563415,False,0.4264277505618994,0.3703583067313489,0.0560694438305505,-0.0165389707619871,1,0.0,97173.0750718593,2567115.8266299563
2019-06-05,2019Q1,117,0.8576338935127138,0.145767,False,0.3759444376508796,0.3673936524925473,0.0085507851583322,-0.3683743524748482,1,0.0,47518.6586722183,2614634.4853021745
2019-06-06,2019Q1,117,0.8576338935127138,0.140992,False,0.3752878375918194,0.3765097973818695,-0.0012219597900501,-0.4351544659319742,1,0.0,9772.7449483823,2624407.230250557
2019-06-07,2019Q1,117,0.8576338935127138,0.137229,False,0.3708918160234581,0.4060973083480468,-0.0352054923245886,-0.6779161067519718,0,1.0,33483.53253453849,2657890.7627850953
2019-06-10,2019Q1,136,0.9199415967408756,0.1387844999999999,False,0.3801946251327432,0.3980183851207868,-0.0178237599880435,-0.534291859246588,0,0.0,-0.0,2657890.7627850953
2019-06-11,2019Q1,136,0.9199415967408756,0.1405755,False,0.3905143762316062,0.3968845482745876,-0.0063701720429814,-0.4410034026720432,0,0.0,-0.0,2657890.7627850953
2019-06-12,2019Q1,136,0.9199415967408756,0.1410435,False,0.3950272367988966,0.4123658460174464,-0.0173386092185497,-0.5126528735949951,0,0.0,0.0,2657890.7627850953
2019-06-13,2019Q1,136,0.9199415967408756,0.140134,False,0.4046949916756033,0.4216254991000267,-0.0169305074244234,-0.4973379490606956,0,0.0,-0.0,2657890.7627850953
2019-06-14,2019Q1,136,0.9199415967408756,0.1325974999999999,False,0.3729062617012164,0.4239552915044945,-0.0510490298032781,-0.7318420966045152,0,0.0,0.0,2657890.7627850953
2019-06-17,2019Q1,136,0.9199415967408756,0.135247,False,0.3574229393177301,0.4167141608225132,-0.0592912215047831,-0.7725532748419249,0,0.0,0.0,2657890.7627850953
2019-06-18,2019Q1,136,0.9199415967408756,0.131046,False,0.3459002946238268,0.4215751330683632,-0.0756748384445363,-0.8660771845014427,0,0.0,0.0,2657890.7627850953
2019-06-19,2019Q1,136,0.9199415967408756,0.1262775,False,0.3318284071237344,0.3936735747939787,-0.0618451676702442,-0.7454486243680684,0,0.0,-0.0,2657890.7627850953
2019-06-20,2019Q1,135,0.91748924740659,0.125975,False,0.3406592965563015,0.3975663548869819,-0.0569070583306803,-0.6995644484114905,0,0.0,-0.0,2657890.7627850953
2019-06-21,2019Q1,136,0.9199415967408756,0.1282085,False,0.3535241966828042,0.3950265630370485,-0.0415023663542442,-0.5729286081767295,0,0.0,-0.0,2657890.7627850953
2019-06-24,2019Q1,136,0.9199415967408756,0.132574,False,0.3243528920008875,0.3956119923350019,-0.0712591003341143,-0.7721810704607092,0,0.0,0.0,2657890.7627850953
2019-06-25,2019Q1,136,0.9199415967408756,0.1412705,False,0.3389249163131141,0.3406630230356397,-0.0017381067225256,-0.2772850273933997,0,0.0,-0.0,2657890.7627850953
2019-06-26,2019Q1,136,0.9199415967408756,0.1424365,False,0.3462742922034177,0.3234956296598869,0.0227786625435308,-0.118124640353553,0,0.0,-0.0,2657890.7627850953
2019-06-27,2019Q1,135,0.9149460157881024,0.137321,False,0.3276031277405741,0.3251265988937796,0.0024765288467945,-0.2886828756703383,0,0.0,0.0,2657890.7627850953
2019-06-28,2019Q1,134,0.9109633776182458,0.1294595,False,0.293756207384387,0.3168593206622421,-0.023103113277855,-0.4946121759691259,0,0.0,0.0,2657890.7627850953
2019-07-01,2019Q2,115,0.8530668110733607,0.116137,False,0.2555178295982188,0.3385177332256717,-0.0829999036274529,-0.9560155799299824,0,0.0,0.0,2657890.7627850953
2019-07-02,2019Q2,115,0.8530668110733607,0.1055395,False,0.2211605676862,0.3346355936566793,-0.1134750259704792,-1.2025994136972094,0,0.0,0.0,2657890.7627850953
2019-07-03,2019Q2,115,0.8530668110733607,0.1040715,False,0.2160703853157725,0.3352332834683172,-0.1191628981525447,-1.2489977463843396,0,0.0,0.0,2657890.7627850953
2019-07-05,2019Q2,115,0.8530668110733607,0.1051,False,0.2100984669290912,0.3443907983615272,-0.134292331432436,-1.3551472255951167,0,0.0,0.0,2657890.7627850953
2019-07-08,2019Q2,137,0.9235816577934493,0.113855,False,0.2530503228024917,0.3154877517567691,-0.0624374289542773,-0.8265893264303651,0,0.0,-0.0,2657890.7627850953
2019-07-09,2019Q2,137,0.9235816577934493,0.1162344999999999,False,0.2609886311055649,0.3161230457460746,-0.0551344146405096,-0.7929627977716749,0,0.0,-0.0,2657890.7627850953
2019-07-10,2019Q2,137,0.9235816577934493,0.109304,False,0.2395654939292268,0.304374163987291,-0.0648086700580642,-0.8923106387068912,0,0.0,0.0,2657890.7627850953
2019-07-11,2019Q2,137,0.9235816577934493,0.105739,False,0.2243202833561471,0.284267262000171,-0.0599469786440239,-0.8741088909047011,0,0.0,-0.0,2657890.7627850953
2019-07-12,2019Q2,137,0.9235816577934493,0.0990325,False,0.197009101979191,0.2762485722983379,-0.0792394703191468,-1.0388410453734442,0,0.0,0.0,2657890.7627850953
2019-07-15,2019Q2,137,0.9235816577934493,0.1055035,False,0.2228873722257953,0.2363369199303904,-0.0134495477045951,-0.5226458257086849,0,0.0,-0.0,2657890.7627850953
2019-07-16,2019Q2,137,0.9235816577934493,0.1028525,False,0.2074597496938842,0.2646336462978264,-0.0571738966039421,-0.880220049366763,0,0.0,0.0,2657890.7627850953
2019-07-17,2019Q2,137,0.9235816577934493,0.1139085,False,0.2485656738524112,0.2044042827663389,0.0441613910860723,-0.0731529094170135,0,0.0,-0.0,2657890.7627850953
2019-07-18,2019Q2,136,0.9209305804575176,0.110361,False,0.2400008076511312,0.1939101305705004,0.0460906770806307,-0.0697588870411162,0,0.0,-0.0,2657890.7627850953
2019-07-19,2019Q2,137,0.9235816577934493,0.1131325,False,0.2618295326322445,0.2002093340355014,0.0616201985967431,0.0480211562864532,0,0.0,-0.0,2657890.7627850953
2019-07-22,2019Q2,137,0.9235816577934493,0.109737,False,0.2440503734285303,0.1789869997996721,0.0650633736288582,0.0695486428517791,0,0.0,-0.0,2657890.7627850953
2019-07-23,2019Q2,136,0.9209305804575176,0.100704,False,0.2043911438511494,0.1829040386600959,0.0214871051910534,-0.2890653988069466,0,0.0,0.0,2657890.7627850953
2019-07-24,2019Q2,136,0.9209305804575176,0.099923,False,0.2099412775137173,0.1775778766273816,0.0323634008863357,-0.2011095114877009,0,0.0,-0.0,2657890.7627850953
2019-07-25,2019Q2,137,0.9235816577934493,0.105534,False,0.2312406537279135,0.1818072300510045,0.049433423676909,-0.0607524130710808,0,0.0,-0.0,2657890.7627850953
2019-07-26,2019Q2,136,0.9209305804575176,0.0957805,False,0.219213907879011,0.1745403891838025,0.0446735186952085,-0.086625110864001,0,0.0,0.0,2657890.7627850953
2019-07-29,2019Q2,115,0.8530668110733607,0.1026875,False,0.2388589916986716,0.174708826194278,0.0641501655043936,0.084675587637859,0,0.0,-0.0,2657890.7627850953
2019-07-30,2019Q2,115,0.8530668110733607,0.1134324999999999,False,0.2883257852504705,0.1767175818802895,0.1116082033701809,0.4730618975227045,0,0.0,-0.0,2657890.7627850953
2019-07-31,2019Q2,115,0.8530668110733607,0.131905,False,0.3768911524127864,0.1861806560921676,0.1907104963206188,1.1370689825821467,0,0.0,-0.0,2657890.7627850953
2019-08-01,2019Q2,115,0.8530668110733607,0.1562985,False,0.4416013711864299,0.192139313684142,0.2494620575022879,1.6660814105001465,1,1.0,-500.0,2657390.7627850953
2019-08-02,2019Q2,115,0.8530668110733607,0.1625025,False,0.4462184983901037,0.1829737426872654,0.2632447557028383,1.8429411580981865,1,0.0,-13782.698200550392,2643608.064584545
2019-08-05,2019Q2,115,0.8530668110733607,0.2090885,False,0.5306088633896784,0.3082729414766005,0.2223359219130778,1.5455656558593178,1,0.0,40908.83378976049,2684516.8983743056
2019-08-06,2019Q2,115,0.8530668110733607,0.1732179999999999,False,0.4327660088498649,0.3305437952039369,0.1022222136459279,0.4915977479558648,1,0.0,120113.7082671499,2804630.6066414556
2019-08-07,2019Q2,115,0.8530668110733607,0.1729235,False,0.421235048625712,0.3188037980205618,0.1024312506051501,0.5347414759340182,1,0.0,-209.03695922219745,2804421.5696822335
2019-08-08,2019Q2,115,0.8530668110733607,0.144345,False,0.3704805818503023,0.3658636617859703,0.004616920064332,-0.3571857250194322,1,0.0,97814.3305408181,2902235.9002230517
2019-08-09,2019Q2,115,0.8530668110733607,0.153453,False,0.3997109858492125,0.3672119574933727,0.0324990283558397,-0.0581930695125316,1,0.0,-27882.108291507695,2874353.791931544
2019-08-12,2019Q2,137,0.9235816577934493,0.182592,False,0.5024707973084825,0.3770176009743574,0.1254531963341251,0.8877742633309167,1,0.0,-92954.1679782854,2781399.6239532586
2019-08-13,2019Q2,137,0.9235816577934493,0.153988,False,0.4281144757391703,0.3947264010891982,0.033388074649972,-0.018127470874552,1,0.0,92065.12168415311,2873464.7456374117
2019-08-14,2019Q2,137,0.9235816577934493,0.2059375,False,0.5548880245128098,0.4604492703113029,0.0944387542015069,0.6266406732275338,1,0.0,-61050.6795515349,2812414.066085877
2019-08-15,2019Q2,137,0.9235816577934493,0.1969085,False,0.5420393440659285,0.4401079759705643,0.1019313680953641,0.712296607759988,1,0.0,-7492.613893857206,2804921.4521920197
2019-08-16,2019Q2,137,0.9235816577934493,0.160321,False,0.4546759514907513,0.4568139436458998,-0.0021379921551484,-0.3515016846879208,1,0.0,104069.3602505125,2908990.8124425323
2019-08-19,2019Q2,137,0.9235816577934493,0.1453465,False,0.4154501088187053,0.4676549956493944,-0.052204886830689,-0.846905459876328,0,1.0,49566.89467554061,2958557.707118073
2019-08-20,2019Q2,136,0.9209305804575176,0.1549085,False,0.4483610302488901,0.469394290711129,-0.0210332604622388,-0.4943619851138117,0,0.0,-0.0,2958557.707118073
2019-08-21,2019Q2,137,0.9235816577934493,0.1414429999999999,False,0.4091000822631314,0.4695600558654208,-0.0604599736022894,-0.8865920051434795,0,0.0,0.0,2958557.707118073
2019-08-22,2019Q2,137,0.9235816577934493,0.145724,False,0.4083906610345548,0.4764872896782566,-0.0680966286437018,-0.9409225944154076,0,0.0,0.0,2958557.707118073
2019-08-23,2019Q2,137,0.9235816577934493,0.1836674999999999,False,0.4848903988849677,0.521830852192258,-0.0369404533072902,-0.5727023871460927,0,0.0,-0.0,2958557.707118073
2019-08-26,2019Q2,136,0.9209305804575176,0.172304,False,0.4597489967040306,0.5294751747437476,-0.069726178039717,-0.912389918022896,0,0.0,0.0,2958557.707118073
2019-08-27,2019Q2,137,0.9235816577934493,0.1816115,False,0.5070054181840823,0.5262853232649344,-0.019279905080852,-0.3112354937952109,0,0.0,-0.0,2958557.707118073
2019-08-28,2019Q2,136,0.9209305804575176,0.173254,False,0.4963446579844096,0.5319010408004706,-0.035556382816061,-0.483665090653289,0,0.0,0.0,2958557.707118073
2019-08-29,2019Q2,137,0.9235816577934493,0.1531335,False,0.4440641179174107,0.5495993112584585,-0.1055351933410478,-1.2608071319453813,0,0.0,0.0,2958557.707118073
2019-08-30,2019Q2,136,0.9214007351902233,0.155604,False,0.4630460722880122,0.5537815605348183,-0.0907354882468061,-1.0627679999862945,0,0.0,-0.0,2958557.707118073
2019-09-03,2019Q2,115,0.8530668110733607,0.169253,False,0.456716267377072,0.5603072820836418,-0.1035910147065697,-1.1836926742549931,0,0.0,0.0,2958557.707118073
2019-09-04,2019Q2,115,0.8530668110733607,0.1482655,False,0.3934601270741704,0.5687098151910668,-0.1752496881168964,-1.9011105140645936,0,0.0,0.0,2958557.707118073
2019-09-05,2019Q2,115,0.8530668110733607,0.1286489999999999,False,0.3359608431843468,0.5823361790340291,-0.2463753358496823,-2.489976013278537,0,0.0,0.0,2958557.707118073
2019-09-06,2019Q2,115,0.8530668110733607,0.120291,False,0.3133456354320826,0.5867082984644378,-0.2733626630323552,-2.5657404489398723,0,0.0,0.0,2958557.707118073
2019-09-09,2019Q2,137,0.9235816577934493,0.1229835,False,0.3038189164326154,0.5782935357311509,-0.2744746192985355,-2.405219216699531,0,0.0,0.0,2958557.707118073
2019-09-10,2019Q2,137,0.9235816577934493,0.121482,False,0.2880968939386794,0.5650429076028851,-0.2769460136642057,-2.285340599708205,0,0.0,0.0,2958557.707118073
2019-09-11,2019Q2,137,0.9235816577934493,0.1198279999999999,False,0.3018238104697087,0.5705332346083275,-0.2687094241386188,-2.099884587659329,0,0.0,-0.0,2958557.707118073
2019-09-12,2019Q2,137,0.9235816577934493,0.115338,False,0.2924314022996799,0.5687750194463452,-0.2763436171466653,-2.060426329885773,0,0.0,0.0,2958557.707118073
